x	y	
6.806330759e-01	4.001058486e-01
4.001058486e-01	5.789979089e-01
5.789979089e-01	2.178548045e-01
2.178548045e-01	4.856985731e-01
4.856985731e-01	1.359172818e-01
1.359172818e-01	3.617551328e-01
3.617551328e-01	1.851770283e-02
1.851770283e-02	2.270314057e-01
2.270314057e-01	7.168348472e-01
7.168348472e-01	8.432771898e-01
8.432771898e-01	9.597290968e-01
9.597290968e-01	1.669304805e-01
1.669304805e-01	6.005852970e-01
6.005852970e-01	3.708717881e-02
3.708717881e-02	3.242141983e-01
3.242141983e-01	6.803102794e-02
6.803102794e-02	3.974866678e-01
3.974866678e-01	5.584257066e-01
5.584257066e-01	4.608509207e-01
4.608509207e-01	5.214249238e-01
5.214249238e-01	5.886943166e-01
5.886943166e-01	1.853792501e-01
1.853792501e-01	6.690557821e-01
6.690557821e-01	8.205298287e-01
8.205298287e-01	6.448308908e-01
6.448308908e-01	6.727811008e-01
6.727811008e-01	4.319613126e-01
4.319613126e-01	9.737812974e-01
9.737812974e-01	3.422660205e-01
3.422660205e-01	4.650069543e-01
4.650069543e-01	3.718801333e-01
3.718801333e-01	1.894011093e-01
1.894011093e-01	2.644444323e-01
2.644444323e-01	5.175744139e-01
5.175744139e-01	8.731747628e-01
8.731747628e-01	4.482377057e-01
4.482377057e-01	5.311200165e-01
5.311200165e-01	5.341170954e-01
5.341170954e-01	9.060227428e-01
9.060227428e-01	5.242384502e-01
5.242384502e-01	8.756330348e-01
8.756330348e-01	7.644158368e-01
7.644158368e-01	5.369688173e-01
5.369688173e-01	8.349115731e-01
8.349115731e-01	3.588096920e-01
3.588096920e-01	5.144937954e-01
5.144937954e-01	9.721847023e-02
9.721847023e-02	9.508291143e-01
9.508291143e-01	5.849236430e-01
5.849236430e-01	8.116672266e-01
8.116672266e-01	6.910780192e-01
6.910780192e-01	9.482684349e-01
9.482684349e-01	5.475860371e-01
5.475860371e-01	2.785255570e-01
2.785255570e-01	1.790370542e-01
1.790370542e-01	7.576914461e-02
7.576914461e-02	4.520134826e-01
4.520134826e-01	9.906012206e-01
9.906012206e-01	3.471511930e-02
3.471511930e-02	4.570100719e-01
4.570100719e-01	9.682790530e-01
9.682790530e-01	8.660433785e-01
8.660433785e-01	5.910630648e-01
5.910630648e-01	9.969300646e-01
9.969300646e-01	4.035962710e-01
4.035962710e-01	2.425269891e-01
2.425269891e-01	1.511054249e-01
1.511054249e-01	6.288767190e-01
6.288767190e-01	5.310159864e-01
5.310159864e-01	7.856827238e-01
7.856827238e-01	9.695381950e-01
9.695381950e-01	2.844411322e-02
2.844411322e-02	6.021094046e-02
6.021094046e-02	9.652762459e-01
9.652762459e-01	3.978655629e-01
3.978655629e-01	9.265154083e-01
9.265154083e-01	9.444671590e-01
9.444671590e-01	6.595406787e-01
6.595406787e-01	9.001866015e-01
9.001866015e-01	4.362116472e-01
4.362116472e-01	4.091545457e-01
4.091545457e-01	6.604496858e-01
6.604496858e-01	1.778698527e-01
1.778698527e-01	4.586145829e-01
4.586145829e-01	9.352943818e-01
9.352943818e-01	4.926745489e-01
4.926745489e-01	3.811429252e-01
3.811429252e-01	8.691435488e-01
8.691435488e-01	6.956251234e-01
6.956251234e-01	3.714494232e-01
3.714494232e-01	9.504556474e-01
9.504556474e-01	3.080659277e-01
3.080659277e-01	6.640473733e-01
6.640473733e-01	6.442030918e-01
6.442030918e-01	1.213639817e-01
1.213639817e-01	7.644401536e-01
7.644401536e-01	9.456618200e-01
9.456618200e-01	7.382084093e-01
7.382084093e-01	6.873471666e-02
6.873471666e-02	2.243828379e-01
2.243828379e-01	2.023561337e-01
2.023561337e-01	9.995391672e-01
9.995391672e-01	2.547823634e-01
2.547823634e-01	1.271820902e-01
1.271820902e-01	5.493908071e-01
5.493908071e-01	6.112944650e-01
6.112944650e-01	2.607255756e-02
2.607255756e-02	2.014749456e-01
2.014749456e-01	1.894110419e-01
1.894110419e-01	4.313808886e-01
4.313808886e-01	2.185955077e-01
2.185955077e-01	9.346971828e-01
9.346971828e-01	4.555516329e-01
4.555516329e-01	4.562940181e-01
4.562940181e-01	9.335614736e-01
9.335614736e-01	3.676865978e-01
3.676865978e-01	7.086492515e-01
7.086492515e-01	2.679695297e-01
2.679695297e-01	7.638862546e-01
7.638862546e-01	6.362816760e-01
6.362816760e-01	9.861277826e-01
9.861277826e-01	8.496422688e-01
8.496422688e-01	9.376113461e-01
9.376113461e-01	4.338939700e-01
4.338939700e-01	4.559529533e-01
4.559529533e-01	2.012860105e-01
2.012860105e-01	1.397911041e-02
1.397911041e-02	9.469086211e-01
9.469086211e-01	6.931947059e-01
6.931947059e-01	5.234212221e-01
5.234212221e-01	1.404802064e-01
1.404802064e-01	5.082919032e-02
5.082919032e-02	2.862016891e-01
2.862016891e-01	1.917880304e-01
1.917880304e-01	3.814271336e-01
3.814271336e-01	6.458349780e-01
6.458349780e-01	5.484759065e-01
5.484759065e-01	2.345606844e-01
2.345606844e-01	2.614228820e-01
2.614228820e-01	7.343774092e-01
7.343774092e-01	6.811165557e-01
6.811165557e-01	5.259511278e-01
5.259511278e-01	6.606043734e-01
6.606043734e-01	7.777036306e-01
7.777036306e-01	8.649200731e-01
8.649200731e-01	7.116690277e-01
7.116690277e-01	2.134806757e-02
2.134806757e-02	7.969716363e-01
7.969716363e-01	7.022906908e-01
7.022906908e-01	3.996407974e-01
3.996407974e-01	7.628811932e-01
7.628811932e-01	7.442141058e-01
7.442141058e-01	6.475615318e-03
6.475615318e-03	8.356666522e-01
8.356666522e-01	4.942397356e-02
4.942397356e-02	6.687237023e-01
6.687237023e-01	2.392641605e-01
2.392641605e-01	3.127456258e-01
3.127456258e-01	3.157322236e-01
3.157322236e-01	5.114819517e-01
5.114819517e-01	4.771621327e-01
4.771621327e-01	6.639647515e-01
6.639647515e-01	2.555782205e-01
2.555782205e-01	5.031515278e-01
5.031515278e-01	4.677284111e-01
4.677284111e-01	1.114047743e-01
1.114047743e-01	3.800416055e-01
3.800416055e-01	3.592637099e-01
3.592637099e-01	1.451725178e-01
1.451725178e-01	9.145069047e-01
9.145069047e-01	1.175479829e-01
1.175479829e-01	6.289484783e-01
6.289484783e-01	7.370751420e-01
7.370751420e-01	2.191116196e-02
2.191116196e-02	2.608990941e-01
2.608990941e-01	9.310737806e-01
9.310737806e-01	5.570306306e-01
5.570306306e-01	1.380777732e-02
1.380777732e-02	6.731344763e-02
6.731344763e-02	3.371142500e-01
3.371142500e-01	8.791993926e-01
8.791993926e-01	7.041909521e-01
7.041909521e-01	3.373319438e-01
3.373319438e-01	5.379800631e-01
5.379800631e-01	8.309211535e-01
8.309211535e-01	2.918261887e-01
2.918261887e-01	7.227534841e-01
7.227534841e-01	3.178079181e-01
3.178079181e-01	3.976794530e-01
3.976794530e-01	7.985660591e-01
7.985660591e-01	4.997555560e-01
4.997555560e-01	3.916296341e-01
3.916296341e-01	1.192610204e-01
1.192610204e-01	4.199696004e-01
4.199696004e-01	4.290731705e-01
4.290731705e-01	4.327764746e-01
4.327764746e-01	6.742085254e-01
6.742085254e-01	4.226866758e-01
4.226866758e-01	9.495950308e-02
9.495950308e-02	9.843683317e-01
9.843683317e-01	2.785512699e-01
2.785512699e-01	6.111935119e-01
6.111935119e-01	3.293548340e-01
3.293548340e-01	4.666944479e-01
4.666944479e-01	7.335857697e-01
7.335857697e-01	3.760305445e-01
3.760305445e-01	9.453607364e-01
9.453607364e-01	6.778971845e-01
6.778971845e-01	4.179794134e-01
4.179794134e-01	9.800005508e-01
9.800005508e-01	8.692581253e-01
8.692581253e-01	6.213111061e-01
6.213111061e-01	3.757598374e-01
3.757598374e-01	3.955870575e-01
3.955870575e-01	6.316758244e-01
6.316758244e-01	5.755798750e-01
5.755798750e-01	7.709583048e-01
7.709583048e-01	4.962281722e-01
4.962281722e-01	1.068903204e-01
1.068903204e-01	5.056143242e-01
5.056143242e-01	8.599475459e-01
8.599475459e-01	1.384031741e-01
1.384031741e-01	1.421465302e-01
1.421465302e-01	5.673242736e-02
5.673242736e-02	5.019065596e-01
5.019065596e-01	5.435467039e-01
5.435467039e-01	3.894524003e-01
3.894524003e-01	5.264923966e-01
5.264923966e-01	7.577099040e-01
7.577099040e-01	8.303564502e-01
8.303564502e-01	8.008586251e-01
8.008586251e-01	3.091235973e-02
3.091235973e-02	5.440299011e-01
5.440299011e-01	5.105470733e-01
5.105470733e-01	7.646614582e-01
7.646614582e-01	6.651281578e-01
6.651281578e-01	8.089478727e-01
8.089478727e-01	9.868972618e-01
9.868972618e-01	7.822791933e-01
7.822791933e-01	7.664017923e-01
7.664017923e-01	9.149232194e-01
9.149232194e-01	1.145490655e-01
1.145490655e-01	2.261443251e-01
2.261443251e-01	8.076718453e-01
8.076718453e-01	5.407045514e-01
5.407045514e-01	6.213954583e-01
6.213954583e-01	7.934674969e-01
7.934674969e-01	8.082202514e-01
8.082202514e-01	7.577648436e-01
7.577648436e-01	7.537271482e-01
7.537271482e-01	8.921793322e-01
8.921793322e-01	8.580355741e-01
8.580355741e-01	3.894493451e-03
3.894493451e-03	4.547514359e-01
4.547514359e-01	7.382818967e-03
7.382818967e-03	8.303837529e-02
8.303837529e-02	6.259734308e-01
6.259734308e-01	7.354506770e-01
7.354506770e-01	7.195280840e-01
7.195280840e-01	1.085082009e-01
1.085082009e-01	6.973325409e-01
6.973325409e-01	6.801409464e-02
6.801409464e-02	1.128885760e-01
1.128885760e-01	3.182976685e-01
3.182976685e-01	6.289146206e-01
6.289146206e-01	1.680276595e-01
1.680276595e-01	4.087306049e-02
4.087306049e-02	9.535276154e-01
9.535276154e-01	9.386317585e-01
9.386317585e-01	5.839656291e-01
5.839656291e-01	7.103290482e-01
7.103290482e-01	5.003131086e-01
5.003131086e-01	7.624154714e-01
7.624154714e-01	9.168274183e-01
9.168274183e-01	1.184199905e-01
1.184199905e-01	2.847797336e-01
2.847797336e-01	2.929833742e-01
2.929833742e-01	1.715706695e-01
1.715706695e-01	5.882418475e-01
5.882418475e-01	5.807310318e-01
5.807310318e-01	3.464507118e-01
3.464507118e-01	7.971125808e-01
7.971125808e-01	7.114483280e-02
7.114483280e-02	7.312048183e-01
7.312048183e-01	3.593818971e-01
3.593818971e-01	1.315441677e-01
1.315441677e-01	8.628265810e-01
8.628265810e-01	5.263476933e-01
5.263476933e-01	3.256813094e-01
3.256813094e-01	7.257665376e-01
7.257665376e-01	9.581971629e-01
9.581971629e-01	4.197174117e-01
4.197174117e-01	1.905385443e-01
1.905385443e-01	3.813139919e-01
3.813139919e-01	7.442620391e-01
7.442620391e-01	8.120907614e-01
8.120907614e-01	8.094269572e-01
8.094269572e-01	3.886944150e-02
3.886944150e-02	2.787033745e-01
2.787033745e-01	1.676144196e-01
1.676144196e-01	9.554949407e-02
9.554949407e-02	9.003468779e-01
9.003468779e-01	1.299775090e-01
1.299775090e-01	5.319933302e-01
5.319933302e-01	2.119013165e-01
2.119013165e-01	4.254267166e-01
4.254267166e-01	1.468267148e-01
1.468267148e-01	7.165958335e-01
7.165958335e-01	8.261740291e-01
8.261740291e-01	5.069065488e-01
5.069065488e-01	5.783648582e-01
5.783648582e-01	5.781718928e-01
5.781718928e-01	3.350027354e-01
3.350027354e-01	3.909740888e-01
3.909740888e-01	1.015096889e-01
1.015096889e-01	7.334193078e-02
7.334193078e-02	6.578307020e-01
6.578307020e-01	1.606082046e-01
1.606082046e-01	3.420950837e-01
3.420950837e-01	5.920720210e-01
5.920720210e-01	9.544573873e-01
9.544573873e-01	5.653084677e-01
5.653084677e-01	1.394174449e-01
1.394174449e-01	1.889962052e-01
1.889962052e-01	4.592207020e-01
4.592207020e-01	1.223392273e-01
1.223392273e-01	1.553931265e-01
1.553931265e-01	6.922769685e-01
6.922769685e-01	9.900920005e-02
9.900920005e-02	4.762516266e-02
4.762516266e-02	4.361088418e-01
4.361088418e-01	6.813035252e-01
6.813035252e-01	6.683479546e-01
6.683479546e-01	9.240728886e-01
9.240728886e-01	8.930394472e-01
8.930394472e-01	3.139891849e-01
3.139891849e-01	2.162313374e-01
2.162313374e-01	2.000874044e-01
2.000874044e-01	8.690063794e-01
8.690063794e-01	3.902193570e-01
3.902193570e-01	4.167338789e-01
4.167338789e-01	4.630197866e-02
4.630197866e-02	1.973553692e-01
1.973553692e-01	9.516901080e-01
9.516901080e-01	5.564561256e-02
5.564561256e-02	2.358102967e-01
2.358102967e-01	2.636569698e-01
2.636569698e-01	2.826909350e-01
2.826909350e-01	1.865440156e-01
1.865440156e-01	2.452706062e-01
2.452706062e-01	2.630791526e-01
2.630791526e-01	5.713171603e-01
5.713171603e-01	1.275132034e-01
1.275132034e-01	1.144089327e-01
1.144089327e-01	8.709315447e-01
8.709315447e-01	7.464725579e-01
7.464725579e-01	9.642804335e-01
9.642804335e-01	6.612453389e-01
6.612453389e-01	5.504113406e-01
5.504113406e-01	7.634009802e-01
7.634009802e-01	4.802735697e-01
4.802735697e-01	9.578858143e-01
9.578858143e-01	1.868817029e-01
1.868817029e-01	9.207814131e-01
9.207814131e-01	5.732092376e-01
5.732092376e-01	9.276559101e-01
9.276559101e-01	1.128811865e-01
1.128811865e-01	1.941010147e-01
1.941010147e-01	2.557545766e-01
2.557545766e-01	4.671697465e-01
4.671697465e-01	7.219295673e-01
7.219295673e-01	4.702371217e-01
4.702371217e-01	2.753039181e-01
2.753039181e-01	3.295092147e-02
3.295092147e-02	8.061370648e-01
8.061370648e-01	7.456488874e-01
7.456488874e-01	1.208497864e-01
1.208497864e-01	1.223597318e-01
1.223597318e-01	5.000116441e-01
5.000116441e-01	6.957022765e-01
6.957022765e-01	6.681614139e-01
6.681614139e-01	7.888841479e-01
7.888841479e-01	7.758738118e-01
7.758738118e-01	1.111551100e-01
1.111551100e-01	1.839337271e-01
1.839337271e-01	3.741507513e-01
3.741507513e-01	3.516776507e-01
3.516776507e-01	6.462761474e-01
6.462761474e-01	9.632094484e-01
9.632094484e-01	6.611986727e-01
6.611986727e-01	7.660917452e-01
7.660917452e-01	7.039622128e-01
7.039622128e-01	4.929097944e-01
4.929097944e-01	3.349151059e-01
3.349151059e-01	9.181844424e-01
9.181844424e-01	9.259235435e-01
9.259235435e-01	9.969953028e-01
9.969953028e-01	5.000549515e-01
5.000549515e-01	4.235702704e-01
4.235702704e-01	9.455343047e-01
9.455343047e-01	5.950589304e-01
5.950589304e-01	1.554429564e-01
1.554429564e-01	5.297689166e-01
5.297689166e-01	8.261806121e-01
8.261806121e-01	6.175479310e-01
6.175479310e-01	1.280758381e-01
1.280758381e-01	5.706117640e-01
5.706117640e-01	2.719177372e-01
2.719177372e-01	1.214093846e-01
1.214093846e-01	5.275268091e-01
5.275268091e-01	1.430813550e-01
1.430813550e-01	7.683330694e-01
7.683330694e-01	3.738975168e-01
3.738975168e-01	9.556499920e-02
9.556499920e-02	1.609414952e-01
1.609414952e-01	9.437093120e-01
9.437093120e-01	9.224064583e-01
9.224064583e-01	8.853439716e-01
8.853439716e-01	9.761308296e-01
9.761308296e-01	8.308538812e-01
8.308538812e-01	1.611819273e-01
1.611819273e-01	9.846515935e-01
9.846515935e-01	3.933169043e-02
3.933169043e-02	4.772099994e-02
4.772099994e-02	4.684607268e-02
4.684607268e-02	3.419434821e-01
3.419434821e-01	4.410359219e-02
4.410359219e-02	2.490739218e-01
2.490739218e-01	1.854040083e-01
1.854040083e-01	8.516818289e-02
8.516818289e-02	4.216498246e-01
4.216498246e-01	6.686013563e-01
6.686013563e-01	1.829952068e-01
1.829952068e-01	6.004400428e-01
6.004400428e-01	5.957999893e-01
5.957999893e-01	6.104209123e-01
6.104209123e-01	3.442734090e-01
3.442734090e-01	2.031856543e-01
2.031856543e-01	9.412924912e-01
9.412924912e-01	3.029004132e-01
3.029004132e-01	8.472445229e-01
8.472445229e-01	6.386968650e-01
6.386968650e-01	5.782102298e-01
5.782102298e-01	9.793320638e-01
9.793320638e-01	6.339963393e-01
6.339963393e-01	5.764753616e-01
5.764753616e-01	8.214029245e-01
8.214029245e-01	3.189523710e-01
3.189523710e-01	6.325002236e-01
6.325002236e-01	4.312587899e-01
4.312587899e-01	1.664823560e-01
1.664823560e-01	6.895710391e-02
6.895710391e-02	9.620454842e-01
9.620454842e-01	9.845303004e-02
9.845303004e-02	7.000758158e-01
7.000758158e-01	1.742354409e-01
1.742354409e-01	3.750547321e-01
3.750547321e-01	5.448830722e-01
5.448830722e-01	8.497938657e-01
8.497938657e-01	4.855015112e-01
4.855015112e-01	8.238995540e-01
8.238995540e-01	2.798041908e-01
2.798041908e-01	6.690339533e-01
6.690339533e-01	4.536531169e-01
4.536531169e-01	5.479361036e-01
5.479361036e-01	1.620925642e-01
1.620925642e-01	2.897271371e-01
2.897271371e-01	4.439931272e-01
4.439931272e-01	1.924885186e-01
1.924885186e-01	1.545326678e-01
1.545326678e-01	2.305474972e-01
2.305474972e-01	8.117847065e-01
8.117847065e-01	6.655614142e-01
6.655614142e-01	9.068792178e-02
9.068792178e-02	1.919013333e-01
1.919013333e-01	2.857079964e-01
2.857079964e-01	8.942948207e-01
8.942948207e-01	4.130511132e-01
4.130511132e-01	1.500597704e-01
1.500597704e-01	5.456106134e-02
5.456106134e-02	7.758014839e-03
7.758014839e-03	3.889553996e-01
3.889553996e-01	1.734006597e-01
1.734006597e-01	3.448869145e-01
3.448869145e-01	5.143723690e-01
5.143723690e-01	5.640659577e-02
5.640659577e-02	2.565511410e-02
2.565511410e-02	1.855027439e-01
1.855027439e-01	7.446167361e-01
7.446167361e-01	7.734831845e-01
7.734831845e-01	9.318823358e-01
9.318823358e-01	1.464173315e-01
1.464173315e-01	8.360902573e-01
8.360902573e-01	1.689546933e-01
1.689546933e-01	6.215307185e-01
6.215307185e-01	6.678514931e-02
6.678514931e-02	4.580044087e-01
4.580044087e-01	6.800975128e-01
6.800975128e-01	3.988968206e-01
3.988968206e-01	2.588632075e-01
2.588632075e-01	7.139291082e-01
7.139291082e-01	6.521699022e-03
6.521699022e-03	6.101954596e-01
6.101954596e-01	5.550897739e-01
5.550897739e-01	3.938294115e-01
3.938294115e-01	9.091983274e-02
9.091983274e-02	8.962888368e-02
8.962888368e-02	3.926479967e-01
3.926479967e-01	2.348810021e-01
2.348810021e-01	6.450022890e-01
6.450022890e-01	5.534719660e-01
5.534719660e-01	2.033321085e-01
2.033321085e-01	4.027482343e-01
4.027482343e-01	9.895737441e-01
9.895737441e-01	7.659174384e-01
7.659174384e-01	7.743878452e-01
7.743878452e-01	1.365142563e-01
1.365142563e-01	3.951057388e-01
3.951057388e-01	5.421527249e-01
5.421527249e-01	9.608481829e-01
9.608481829e-01	9.754097857e-01
9.754097857e-01	7.122689289e-01
7.122689289e-01	1.038874044e-01
1.038874044e-01	3.560513818e-02
3.560513818e-02	4.155574638e-01
4.155574638e-01	2.742948748e-01
2.742948748e-01	7.396006774e-02
7.396006774e-02	4.685848534e-02
4.685848534e-02	5.505631811e-01
5.505631811e-01	3.153843364e-01
3.153843364e-01	6.645423526e-01
6.645423526e-01	9.633205598e-01
9.633205598e-01	5.286486417e-01
5.286486417e-01	9.977205861e-01
9.977205861e-01	6.898911696e-01
6.898911696e-01	8.880486716e-04
8.880486716e-04	9.254340236e-01
9.254340236e-01	7.696341880e-01
7.696341880e-01	2.417984820e-01
2.417984820e-01	9.070872524e-01
9.070872524e-01	4.154516256e-01
4.154516256e-01	4.954707113e-01
4.954707113e-01	3.762441601e-01
3.762441601e-01	5.355980650e-01
5.355980650e-01	7.966788280e-01
7.966788280e-01	7.810618741e-01
7.810618741e-01	3.069185863e-01
3.069185863e-01	3.806796341e-01
3.806796341e-01	8.261050893e-02
8.261050893e-02	4.348236059e-01
4.348236059e-01	8.034436269e-02
8.034436269e-02	3.477036885e-01
3.477036885e-01	8.558921865e-01
8.558921865e-01	9.799776929e-01
9.799776929e-01	4.850851374e-01
4.850851374e-01	8.259045225e-01
8.259045225e-01	9.773092498e-01
9.773092498e-01	6.365613312e-01
6.365613312e-01	6.862929732e-01
6.862929732e-01	5.260005880e-01
5.260005880e-01	4.918821843e-01
4.918821843e-01	6.387125704e-02
6.387125704e-02	4.842170186e-01
4.842170186e-01	2.354312768e-01
2.354312768e-01	8.934698011e-01
8.934698011e-01	5.469474744e-01
5.469474744e-01	5.462019125e-01
5.462019125e-01	1.554296586e-02
1.554296586e-02	2.306271290e-01
2.306271290e-01	1.501564608e-01
1.501564608e-01	6.796362007e-01
6.796362007e-01	6.456258500e-01
6.456258500e-01	3.366129847e-02
3.366129847e-02	7.454433766e-01
7.454433766e-01	6.668304148e-01
6.668304148e-01	4.187807201e-01
4.187807201e-01	4.475619879e-01
4.475619879e-01	1.743303687e-01
1.743303687e-01	9.705070639e-01
9.705070639e-01	3.122227855e-01
3.122227855e-01	5.283552564e-01
5.283552564e-01	6.679489793e-02
6.679489793e-02	6.218494492e-01
6.218494492e-01	4.236922899e-01
4.236922899e-01	9.963169736e-01
9.963169736e-01	9.937502495e-02
9.937502495e-02	1.960443320e-01
1.960443320e-01	9.170874776e-01
9.170874776e-01	4.892359099e-01
4.892359099e-01	5.879374121e-01
5.879374121e-01	4.640856010e-01
4.640856010e-01	8.866963540e-01
8.866963540e-01	7.056211339e-01
7.056211339e-01	3.743972394e-01
3.743972394e-01	4.944018645e-01
4.944018645e-01	4.121361814e-01
4.121361814e-01	7.728016231e-01
7.728016231e-01	4.768795802e-01
4.768795802e-01	9.151038914e-01
9.151038914e-01	1.511020745e-01
1.511020745e-01	5.725659922e-01
5.725659922e-01	1.166302963e-01
1.166302963e-01	2.053895305e-01
2.053895305e-01	9.818390058e-01
9.818390058e-01	7.681709327e-01
7.681709327e-01	6.488653098e-01
6.488653098e-01	4.792625827e-01
4.792625827e-01	9.662276953e-01
9.662276953e-01	3.888754139e-01
3.888754139e-01	8.290808647e-01
8.290808647e-01	3.620931391e-01
3.620931391e-01	6.993895726e-01
6.993895726e-01	6.405463687e-01
6.405463687e-01	6.628193006e-01
6.628193006e-01	3.985540478e-03
3.985540478e-03	9.849788062e-01
9.849788062e-01	5.387961471e-01
5.387961471e-01	5.468445926e-01
5.468445926e-01	8.170673674e-01
8.170673674e-01	4.512439791e-01
4.512439791e-01	5.755732491e-02
5.755732491e-02	3.659596897e-01
