x	y	
1.555383895e-01	1.337128590e-01
1.337128590e-01	3.120204608e-01
3.120204608e-01	1.278839033e-01
1.278839033e-01	3.447623618e-01
3.447623618e-01	4.210142514e-01
4.210142514e-01	9.865230024e-01
9.865230024e-01	4.921009976e-01
4.921009976e-01	7.414665193e-01
7.414665193e-01	8.277899161e-01
8.277899161e-01	6.651200786e-01
6.651200786e-01	6.731603661e-01
6.731603661e-01	8.062729779e-01
8.062729779e-01	2.993910947e-02
2.993910947e-02	1.866129205e-01
1.866129205e-01	4.033541183e-01
4.033541183e-01	1.726662732e-01
1.726662732e-01	2.053003759e-03
2.053003759e-03	5.048341800e-01
5.048341800e-01	7.480632862e-01
7.480632862e-01	6.996508849e-01
6.996508849e-01	3.242304783e-02
3.242304783e-02	9.341648724e-01
9.341648724e-01	5.090097941e-01
5.090097941e-01	9.276094967e-01
9.276094967e-01	3.328113096e-01
3.328113096e-01	5.596812091e-01
5.596812091e-01	5.620807533e-01
5.620807533e-01	8.912206725e-01
8.912206725e-01	7.458422215e-01
7.458422215e-01	3.702174282e-01
3.702174282e-01	2.443165878e-01
2.443165878e-01	2.288912224e-01
2.288912224e-01	9.747745180e-01
9.747745180e-01	3.532467318e-02
3.532467318e-02	7.017822171e-01
7.017822171e-01	8.537229746e-01
8.537229746e-01	5.220339324e-01
5.220339324e-01	8.243017834e-01
8.243017834e-01	4.007325603e-02
4.007325603e-02	5.112140456e-01
5.112140456e-01	9.744640649e-01
9.744640649e-01	8.175390725e-01
8.175390725e-01	3.791916852e-01
3.791916852e-01	7.465280130e-02
7.465280130e-02	6.896314922e-01
6.896314922e-01	6.364897520e-01
6.364897520e-01	4.832626225e-01
4.832626225e-01	1.948961612e-01
1.948961612e-01	6.197809748e-01
6.197809748e-01	6.588426440e-01
6.588426440e-01	1.683182070e-01
1.683182070e-01	9.241048544e-01
9.241048544e-01	4.302883914e-01
4.302883914e-01	8.569940607e-01
8.569940607e-01	4.991787376e-01
4.991787376e-01	6.970434215e-01
6.970434215e-01	2.087857752e-01
2.087857752e-01	6.252403514e-02
6.252403514e-02	8.414585385e-01
8.414585385e-01	3.936561213e-01
3.936561213e-01	1.784304293e-01
1.784304293e-01	8.802248621e-01
8.802248621e-01	9.392569815e-01
9.392569815e-01	9.208727353e-02
9.208727353e-02	7.108061992e-01
7.108061992e-01	5.197902031e-01
5.197902031e-01	1.139432821e-01
1.139432821e-01	4.474229181e-02
4.474229181e-02	9.836985189e-01
9.836985189e-01	2.100781073e-02
2.100781073e-02	7.827492388e-02
7.827492388e-02	5.666456318e-01
5.666456318e-01	6.131341754e-01
6.131341754e-01	9.460852565e-01
9.460852565e-01	8.549059834e-01
8.549059834e-01	4.048624250e-01
4.048624250e-01	5.227771921e-01
5.227771921e-01	3.162671604e-01
3.162671604e-01	5.021645131e-01
5.021645131e-01	8.789717815e-01
8.789717815e-01	8.787320954e-01
8.787320954e-01	8.503276575e-01
8.503276575e-01	4.569390307e-01
4.569390307e-01	7.742881588e-01
7.742881588e-01	4.610842571e-01
4.610842571e-01	4.431089905e-01
4.431089905e-01	3.328038232e-01
3.328038232e-01	4.338566705e-01
4.338566705e-01	8.290607756e-01
8.290607756e-01	2.445574292e-02
2.445574292e-02	2.767128825e-02
2.767128825e-02	7.134155280e-02
7.134155280e-02	3.747799110e-02
3.747799110e-02	8.925963421e-01
8.925963421e-01	8.667214261e-01
8.667214261e-01	9.870080380e-01
9.870080380e-01	6.440941764e-01
6.440941764e-01	2.908231701e-01
2.908231701e-01	8.650201959e-01
8.650201959e-01	3.944323349e-01
3.944323349e-01	2.242523060e-01
2.242523060e-01	8.507434748e-03
8.507434748e-03	9.844558155e-01
9.844558155e-01	7.488912627e-01
7.488912627e-01	6.154519686e-01
6.154519686e-01	9.012356149e-01
9.012356149e-01	6.697890631e-02
6.697890631e-02	7.144783939e-01
7.144783939e-01	2.383660028e-01
2.383660028e-01	2.174089519e-01
2.174089519e-01	9.922552356e-01
9.922552356e-01	8.337439377e-01
8.337439377e-01	7.343609541e-01
7.343609541e-01	4.045561451e-01
4.045561451e-01	3.751315127e-01
3.751315127e-01	8.353339675e-01
8.353339675e-01	4.579918517e-01
4.579918517e-01	4.690516393e-01
4.690516393e-01	3.509017519e-01
3.509017519e-01	6.057448963e-01
6.057448963e-01	7.544716605e-01
7.544716605e-01	4.051976425e-01
4.051976425e-01	1.567769363e-01
1.567769363e-01	9.499689340e-01
9.499689340e-01	1.278743405e-01
1.278743405e-01	1.840400427e-01
1.840400427e-01	1.609969433e-01
1.609969433e-01	8.756264052e-01
8.756264052e-01	6.529918176e-01
6.529918176e-01	8.334790230e-01
8.334790230e-01	2.819394824e-01
2.819394824e-01	5.568814979e-01
5.568814979e-01	5.073347583e-01
5.073347583e-01	7.752827172e-01
7.752827172e-01	1.766280686e-01
1.766280686e-01	5.879495887e-01
5.879495887e-01	6.687373308e-01
6.687373308e-01	4.683185096e-01
4.683185096e-01	2.919121181e-02
2.919121181e-02	6.166969056e-01
6.166969056e-01	8.248929553e-01
8.248929553e-01	9.758994747e-01
9.758994747e-01	9.424710157e-01
9.424710157e-01	1.103609698e-01
1.103609698e-01	8.368201129e-01
8.368201129e-01	4.356380312e-01
4.356380312e-01	7.683902745e-01
7.683902745e-01	3.353435012e-01
3.353435012e-01	1.182250227e-01
1.182250227e-01	7.957188416e-03
7.957188416e-03	7.364657120e-01
7.364657120e-01	7.792208310e-01
7.792208310e-01	3.645068185e-01
3.645068185e-01	2.660989306e-01
2.660989306e-01	3.247270036e-01
3.247270036e-01	6.867497376e-01
6.867497376e-01	2.028392363e-01
2.028392363e-01	1.190450872e-01
1.190450872e-01	7.907804320e-01
7.907804320e-01	6.467199384e-01
6.467199384e-01	4.220054492e-01
4.220054492e-01	6.455839070e-01
6.455839070e-01	3.287245665e-01
3.287245665e-01	8.737897453e-01
8.737897453e-01	7.842496637e-01
7.842496637e-01	8.840981111e-01
8.840981111e-01	3.695379898e-02
3.695379898e-02	8.249942497e-02
8.249942497e-02	5.678353927e-01
5.678353927e-01	6.094450222e-01
6.094450222e-01	9.424887411e-01
9.424887411e-01	4.082717157e-01
4.082717157e-01	8.227257826e-01
8.227257826e-01	5.522273851e-01
5.522273851e-01	2.856619406e-01
2.856619406e-01	1.202355954e-01
1.202355954e-01	7.996526015e-01
7.996526015e-01	7.612733928e-01
7.612733928e-01	7.219133045e-01
7.219133045e-01	1.969090017e-01
1.969090017e-01	4.495908061e-01
4.495908061e-01	2.726785821e-01
2.726785821e-01	9.089297703e-01
9.089297703e-01	3.826495048e-01
3.826495048e-01	1.902264642e-01
1.902264642e-01	1.361830570e-01
1.361830570e-01	8.286397349e-01
8.286397349e-01	9.480248387e-01
9.480248387e-01	4.534635765e-01
4.534635765e-01	3.623298921e-01
3.623298921e-01	6.784957106e-01
6.784957106e-01	4.774074817e-01
4.774074817e-01	7.875456660e-01
7.875456660e-01	2.800084563e-01
2.800084563e-01	1.021256135e-01
1.021256135e-01	4.251866338e-01
4.251866338e-01	1.117542103e-01
1.117542103e-01	2.530117087e-01
2.530117087e-01	3.677886470e-01
3.677886470e-01	4.237902483e-01
4.237902483e-01	6.427033165e-01
6.427033165e-01	9.146399740e-01
9.146399740e-01	3.540425679e-01
3.540425679e-01	3.934394221e-01
3.934394221e-01	5.363668834e-01
5.363668834e-01	7.182101345e-01
7.182101345e-01	9.577309452e-01
9.577309452e-01	5.839956410e-01
5.839956410e-01	2.147385470e-01
2.147385470e-01	1.107589356e-01
1.107589356e-01	5.254309413e-01
5.254309413e-01	9.178298846e-01
9.178298846e-01	9.668712048e-01
9.668712048e-01	2.043385791e-01
2.043385791e-01	3.184983979e-01
3.184983979e-01	2.572832630e-03
2.572832630e-03	2.415980172e-01
2.415980172e-01	5.378744181e-01
5.378744181e-01	5.534493320e-02
5.534493320e-02	1.822923604e-01
1.822923604e-01	7.877017748e-01
7.877017748e-01	9.037283132e-01
9.037283132e-01	9.617605167e-01
9.617605167e-01	3.090046189e-01
3.090046189e-01	4.406303593e-01
4.406303593e-01	6.744490018e-01
6.744490018e-01	4.643724623e-01
4.643724623e-01	7.079746089e-01
7.079746089e-01	9.292509686e-01
9.292509686e-01	9.210290457e-01
9.210290457e-01	7.351706669e-01
7.351706669e-01	1.339920005e-02
1.339920005e-02	2.003553166e-01
2.003553166e-01	3.718061901e-01
3.718061901e-01	9.466362819e-01
9.466362819e-01	1.159896027e-01
1.159896027e-01	4.372524202e-01
4.372524202e-01	9.014263744e-01
9.014263744e-01	2.730745525e-01
2.730745525e-01	5.640046064e-01
5.640046064e-01	2.254191647e-01
2.254191647e-01	6.199017887e-01
6.199017887e-01	6.893628429e-01
6.893628429e-01	1.213007989e-01
1.213007989e-01	7.025270670e-01
7.025270670e-01	3.724154026e-01
3.724154026e-01	1.856716984e-01
1.856716984e-01	5.842348154e-01
5.842348154e-01	2.345418051e-01
2.345418051e-01	9.441183931e-01
9.441183931e-01	7.978327208e-01
7.978327208e-01	1.745388024e-01
1.745388024e-01	4.736525554e-01
4.736525554e-01	6.784979718e-01
6.784979718e-01	5.154123309e-01
5.154123309e-01	5.350448892e-01
5.350448892e-01	4.994530354e-01
4.994530354e-01	3.071662338e-01
3.071662338e-01	5.428915073e-01
5.428915073e-01	3.775630195e-01
3.775630195e-01	7.016680463e-01
7.016680463e-01	9.348537596e-01
9.348537596e-01	8.713699090e-02
8.713699090e-02	5.114060051e-01
5.114060051e-01	2.007282647e-01
2.007282647e-01	6.399453299e-01
6.399453299e-01	5.611601437e-01
5.611601437e-01	4.185356048e-01
4.185356048e-01	3.279099107e-01
3.279099107e-01	1.818697807e-01
1.818697807e-01	6.854047201e-01
6.854047201e-01	5.971307883e-01
5.971307883e-01	9.771590014e-01
9.771590014e-01	1.113363314e-01
1.113363314e-01	2.297218518e-01
2.297218518e-01	9.351624273e-01
9.351624273e-01	2.749162918e-01
2.749162918e-01	5.181167962e-01
5.181167962e-01	9.889931423e-01
9.889931423e-01	7.741975602e-03
7.741975602e-03	1.193839368e-01
1.193839368e-01	4.858258564e-01
4.858258564e-01	2.751692288e-01
2.751692288e-01	7.692283978e-01
7.692283978e-01	4.216811710e-01
4.216811710e-01	1.954412294e-01
1.954412294e-01	7.807418521e-01
7.807418521e-01	9.283089237e-01
9.283089237e-01	8.808054826e-02
8.808054826e-02	3.697745499e-01
3.697745499e-01	8.008602708e-01
8.008602708e-01	5.857074869e-02
5.857074869e-02	3.985731990e-01
3.985731990e-01	8.197557106e-01
8.197557106e-01	6.342276757e-01
6.342276757e-01	4.645451724e-01
4.645451724e-01	6.107123562e-01
6.107123562e-01	2.425709638e-01
2.425709638e-01	8.901886059e-01
8.901886059e-01	3.999000189e-01
3.999000189e-01	1.196174743e-01
1.196174743e-01	4.108909147e-01
4.108909147e-01	8.436032132e-01
8.436032132e-01	4.392050064e-01
4.392050064e-01	7.185431555e-01
7.185431555e-01	5.548137056e-01
5.548137056e-01	7.539507434e-01
7.539507434e-01	6.501435803e-01
6.501435803e-01	9.631549138e-01
9.631549138e-01	7.446369160e-01
7.446369160e-01	1.126467228e-01
1.126467228e-01	2.534693080e-01
2.534693080e-01	5.865997544e-02
5.865997544e-02	8.982072919e-01
8.982072919e-01	1.699551871e-01
1.699551871e-01	4.368294326e-01
4.368294326e-01	7.922734203e-01
7.922734203e-01	7.393746142e-01
7.393746142e-01	6.691408482e-01
6.691408482e-01	2.502353123e-01
2.502353123e-01	7.048933081e-01
7.048933081e-01	1.418290451e-01
1.418290451e-01	7.207608245e-01
7.207608245e-01	8.271772777e-01
8.271772777e-01	3.685060634e-01
3.685060634e-01	4.814077841e-01
4.814077841e-01	2.062820411e-02
2.062820411e-02	6.982265300e-01
6.982265300e-01	9.328911085e-02
9.328911085e-02	9.100861065e-01
9.100861065e-01	8.171913926e-01
8.171913926e-01	5.357348204e-01
5.357348204e-01	9.512695209e-02
9.512695209e-02	7.986837592e-01
7.986837592e-01	4.779408236e-01
4.779408236e-01	7.514229127e-01
7.514229127e-01	1.648937148e-01
1.648937148e-01	3.686644395e-01
3.686644395e-01	1.432342330e-01
1.432342330e-01	3.377535764e-01
3.377535764e-01	6.243582827e-01
6.243582827e-01	5.896575952e-01
5.896575952e-01	3.752023593e-01
3.752023593e-01	2.605343937e-02
2.605343937e-02	8.801555293e-01
8.801555293e-01	7.739810360e-01
7.739810360e-01	2.992728494e-01
2.992728494e-01	8.787792585e-01
8.787792585e-01	6.429979888e-01
6.429979888e-01	8.671977468e-01
8.671977468e-01	9.925307161e-01
9.925307161e-01	4.637457279e-01
4.637457279e-01	1.744485699e-01
1.744485699e-01	9.571135049e-01
9.571135049e-01	2.066761061e-01
2.066761061e-01	6.053146327e-01
6.053146327e-01	5.230316867e-01
5.230316867e-01	5.935579671e-01
5.935579671e-01	9.287538808e-01
9.287538808e-01	5.664737777e-01
5.664737777e-01	7.247812947e-01
7.247812947e-01	3.992198684e-01
3.992198684e-01	6.883286176e-01
6.883286176e-01	7.390755484e-01
7.390755484e-01	6.427412814e-01
6.427412814e-01	5.527160333e-01
5.527160333e-01	4.983720921e-01
4.983720921e-01	1.397526609e-01
1.397526609e-01	8.229724703e-01
8.229724703e-01	6.983091113e-01
6.983091113e-01	4.812330881e-01
4.812330881e-01	8.451099185e-02
8.451099185e-02	3.762401041e-01
3.762401041e-01	4.674303888e-01
4.674303888e-01	1.025441010e-01
1.025441010e-01	4.587055554e-01
4.587055554e-01	4.642695330e-01
4.642695330e-01	9.780417741e-01
9.780417741e-01	9.480975913e-01
9.480975913e-01	6.762163777e-01
6.762163777e-01	1.686604396e-01
1.686604396e-01	6.760088516e-01
6.760088516e-01	6.807685418e-01
6.807685418e-01	6.768827563e-01
6.768827563e-01	3.684844255e-01
3.684844255e-01	1.177398838e-01
1.177398838e-01	8.542265556e-01
8.542265556e-01	9.857200934e-01
9.857200934e-01	9.976090239e-01
9.976090239e-01	8.148652752e-01
8.148652752e-01	4.406802852e-01
4.406802852e-01	5.135531819e-01
5.135531819e-01	2.883282319e-01
2.883282319e-01	9.325937493e-01
9.325937493e-01	1.031451412e-01
1.031451412e-01	5.603881914e-01
5.603881914e-01	4.443328331e-01
4.443328331e-01	9.019266362e-01
9.019266362e-01	6.809743534e-01
6.809743534e-01	1.359579624e-01
1.359579624e-01	4.547457772e-02
4.547457772e-02	2.912276780e-01
2.912276780e-01	6.635836860e-01
6.635836860e-01	8.510098117e-01
8.510098117e-01	9.219047543e-01
9.219047543e-01	4.532059051e-01
4.532059051e-01	3.164759419e-02
3.164759419e-02	9.011156302e-01
9.011156302e-01	5.039747108e-02
5.039747108e-02	3.029648495e-02
3.029648495e-02	1.930226196e-01
1.930226196e-01	1.311668964e-01
1.311668964e-01	5.220274290e-01
5.220274290e-01	7.149987103e-01
7.149987103e-01	9.833240486e-01
9.833240486e-01	7.272842697e-01
7.272842697e-01	4.667216220e-01
4.667216220e-01	1.903013742e-01
1.903013742e-01	3.951954271e-01
3.951954271e-01	4.954274979e-02
4.954274979e-02	6.649957093e-01
6.649957093e-01	5.828858379e-01
5.828858379e-01	5.622779129e-01
5.622779129e-01	2.048819378e-01
2.048819378e-01	4.507286737e-01
4.507286737e-01	3.968188387e-01
3.968188387e-01	3.342225805e-01
3.342225805e-01	2.789098226e-01
2.789098226e-01	6.373882725e-01
6.373882725e-01	5.846960380e-01
5.846960380e-01	9.863101127e-01
9.863101127e-01	9.140649787e-01
9.140649787e-01	6.900965910e-01
6.900965910e-01	4.534047574e-01
4.534047574e-01	3.737577118e-01
3.737577118e-01	7.458619828e-01
7.458619828e-01	7.023450605e-01
7.023450605e-01	3.134320193e-01
3.134320193e-01	8.519492130e-01
8.519492130e-01	7.104229535e-01
7.104229535e-01	7.857873341e-02
7.857873341e-02	6.727724223e-01
6.727724223e-01	2.861012687e-01
2.861012687e-01	5.040236732e-01
5.040236732e-01	1.258762717e-01
1.258762717e-01	6.024982969e-01
6.024982969e-01	1.888764827e-01
1.888764827e-01	4.470455127e-01
4.470455127e-01	4.939320430e-01
4.939320430e-01	5.158461391e-01
5.158461391e-01	8.260591858e-01
8.260591858e-01	5.767360565e-01
5.767360565e-01	2.029018380e-01
2.029018380e-01	1.711908650e-01
1.711908650e-01	2.048672467e-01
2.048672467e-01	2.038145499e-01
2.038145499e-01	5.111407100e-01
5.111407100e-01	7.419126494e-01
7.419126494e-01	3.258977697e-01
3.258977697e-01	3.638151560e-01
3.638151560e-01	6.413265730e-01
6.413265730e-01	7.757131619e-01
7.757131619e-01	4.111125001e-01
4.111125001e-01	5.677888517e-01
5.677888517e-01	8.272307202e-01
8.272307202e-01	2.667149842e-01
2.667149842e-01	6.787396109e-01
6.787396109e-01	5.766405615e-01
5.766405615e-01	5.979169885e-01
5.979169885e-01	1.908251933e-01
1.908251933e-01	1.990234224e-01
1.990234224e-01	9.866604805e-01
9.866604805e-01	8.026956468e-01
8.026956468e-01	9.057356026e-01
9.057356026e-01	6.982722002e-01
6.982722002e-01	8.608681023e-01
8.608681023e-01	6.101960356e-01
6.101960356e-01	5.647709926e-01
5.647709926e-01	1.060733446e-01
1.060733446e-01	7.747033880e-01
7.747033880e-01	4.398420730e-01
4.398420730e-01	4.257206756e-01
4.257206756e-01	8.739448995e-02
8.739448995e-02	8.391925464e-01
8.391925464e-01	3.091267321e-01
3.091267321e-01	4.929861284e-01
4.929861284e-01	6.178605131e-01
6.178605131e-01	3.816435991e-01
3.816435991e-01	2.839696865e-01
2.839696865e-01	6.785209862e-01
6.785209862e-01	9.022149788e-01
9.022149788e-01	5.271482889e-01
5.271482889e-01	7.812918805e-01
7.812918805e-01	1.726362864e-01
1.726362864e-01	4.980661289e-01
4.980661289e-01	9.974289127e-01
9.974289127e-01	7.877352148e-01
7.877352148e-01	4.657555425e-01
4.657555425e-01	9.534026538e-01
9.534026538e-01	8.384020887e-01
8.384020887e-01	2.390404605e-02
2.390404605e-02	7.553020444e-01
7.553020444e-01	3.614610552e-01
3.614610552e-01	7.595420353e-02
7.595420353e-02	5.622987163e-01
5.622987163e-01	5.545249845e-01
5.545249845e-01	9.014139696e-01
9.014139696e-01	6.458790184e-02
6.458790184e-02	5.288662606e-01
5.288662606e-01	6.552412113e-01
6.552412113e-01	6.390374799e-01
6.390374799e-01	3.029254201e-01
3.029254201e-01	2.675362049e-01
2.675362049e-01	4.809957293e-01
4.809957293e-01	9.522274746e-02
9.522274746e-02	4.087166169e-01
4.087166169e-01	3.001798477e-01
3.001798477e-01	1.226995527e-01
1.226995527e-01	2.113828749e-01
2.113828749e-01	7.119776335e-01
7.119776335e-01	2.080864614e-01
2.080864614e-01	3.091566043e-01
3.091566043e-01	9.950477164e-01
9.950477164e-01	7.669698972e-01
7.669698972e-01	4.630624105e-01
4.630624105e-01	6.899325758e-01
6.899325758e-01	6.968009769e-01
6.968009769e-01	1.340179258e-01
1.340179258e-01	4.392784482e-01
4.392784482e-01	9.528789832e-01
9.528789832e-01	3.707070511e-02
3.707070511e-02	4.734073302e-02
4.734073302e-02	6.556998872e-01
6.556998872e-01	3.480033741e-01
3.480033741e-01	8.927086507e-01
8.927086507e-01	7.542929904e-01
7.542929904e-01	4.022901949e-01
4.022901949e-01	2.913064967e-01
2.913064967e-01	9.882905995e-01
9.882905995e-01	2.001065003e-01
2.001065003e-01	1.899501300e-01
1.899501300e-01	4.918355320e-01
4.918355320e-01	2.797864528e-01
2.797864528e-01	3.709118955e-01
3.709118955e-01	9.162271674e-01
9.162271674e-01	3.000305036e-02
3.000305036e-02	2.612673362e-01
2.612673362e-01	1.201196327e-01
1.201196327e-01	8.506675176e-01
8.506675176e-01	1.689676764e-01
1.689676764e-01	8.397377198e-01
8.397377198e-01	4.718563689e-01
4.718563689e-01	4.899925285e-01
4.899925285e-01	3.044256704e-01
3.044256704e-01	4.822431093e-01
4.822431093e-01	5.993722103e-02
5.993722103e-02	3.648737843e-01
3.648737843e-01	4.336927046e-01
4.336927046e-01	7.328659020e-02
7.328659020e-02	7.277215001e-01
7.277215001e-01	8.152519063e-01
8.152519063e-01	9.387894594e-01
9.387894594e-01	2.344438425e-01
2.344438425e-01	2.976616129e-01
2.976616129e-01	7.987276785e-01
7.987276785e-01	2.160926667e-01
2.160926667e-01	8.694494236e-01
8.694494236e-01	8.364618615e-01
8.364618615e-01	4.145069315e-01
4.145069315e-01	6.179979991e-01
6.179979991e-01	6.923712966e-01
6.923712966e-01	6.843811682e-01
6.843811682e-01	3.942937476e-01
3.942937476e-01	8.950152453e-01
8.950152453e-01	5.212269945e-01
5.212269945e-01	2.620960629e-01
2.620960629e-01	4.852899725e-02
4.852899725e-02	6.268567832e-01
6.268567832e-01	5.819557666e-01
5.819557666e-01	9.305688482e-01
9.305688482e-01	7.063234601e-02
7.063234601e-02	1.178393453e-01
1.178393453e-01	5.258764185e-01
5.258764185e-01	4.049651685e-01
4.049651685e-01	2.495873055e-01
2.495873055e-01	8.138430686e-01
8.138430686e-01	2.604536252e-01
2.604536252e-01	4.440793714e-01
4.440793714e-01	6.419947164e-01
6.419947164e-01	5.199087320e-03
5.199087320e-03	3.810605949e-01
3.810605949e-01	4.854179847e-01
4.854179847e-01	4.200680472e-01
4.200680472e-01	8.366937474e-02
8.366937474e-02	2.311811858e-01
2.311811858e-01	4.621897440e-01
4.621897440e-01	2.302700794e-02
2.302700794e-02	1.492252202e-02
1.492252202e-02	8.028275123e-01
8.028275123e-01	1.219990231e-01
1.219990231e-01	4.375807938e-01
4.375807938e-01	4.204019697e-01
4.204019697e-01	6.959039861e-01
6.959039861e-01	5.829413331e-02
5.829413331e-02	7.494985469e-01
7.494985469e-01	8.220783900e-01
8.220783900e-01	6.715001267e-01
6.715001267e-01	9.026290816e-01
9.026290816e-01	4.869741176e-01
4.869741176e-01	5.739940473e-01
5.739940473e-01	1.179525634e-01
1.179525634e-01	4.287328820e-01
4.287328820e-01	7.135475691e-01
7.135475691e-01	5.939938727e-01
5.939938727e-01	2.550181445e-01
2.550181445e-01	8.995459559e-02
8.995459559e-02	8.668880653e-01
8.668880653e-01	7.877134093e-01
7.877134093e-01	9.927014918e-02
9.927014918e-02	4.333972737e-01
4.333972737e-01	1.079796618e-01
1.079796618e-01	8.141764667e-01
8.141764667e-01	8.638757448e-01
8.638757448e-01	1.596428697e-01
1.596428697e-01	1.177107278e-01
1.177107278e-01	3.642019235e-01
3.642019235e-01	1.417288734e-01
1.417288734e-01	3.717574851e-02
3.717574851e-02	8.128052842e-01
8.128052842e-01	8.184114345e-01
8.184114345e-01	4.097880751e-02
4.097880751e-02	7.308178105e-01
7.308178105e-01	8.549411902e-01
8.549411902e-01	9.965828992e-01
9.965828992e-01	5.687875443e-01
5.687875443e-01	6.122570381e-01
6.122570381e-01	2.040387174e-01
2.040387174e-01	2.787235660e-01
2.787235660e-01	5.069736170e-01
5.069736170e-01	7.055811699e-01
7.055811699e-01	7.027225768e-01
7.027225768e-01	6.583478417e-01
6.583478417e-01	8.521747593e-01
8.521747593e-01	5.011796888e-01
5.011796888e-01	3.270303930e-01
3.270303930e-01	3.998148420e-01
3.998148420e-01	6.880493149e-01
6.880493149e-01	4.483491929e-02
4.483491929e-02	5.404885865e-01
5.404885865e-01	9.916740968e-01
9.916740968e-01	6.654467111e-02
6.654467111e-02	4.162873167e-01
4.162873167e-01	5.409312544e-01
5.409312544e-01	4.315928949e-01
4.315928949e-01	7.817849041e-01
7.817849041e-01	4.588830035e-01
4.588830035e-01	4.466405876e-01
4.466405876e-01	6.883561260e-01
6.883561260e-01	2.014104860e-01
2.014104860e-01	1.060380508e-01
1.060380508e-01	1.815193827e-01
1.815193827e-01	7.962653380e-01
7.962653380e-01	8.315355474e-01
8.315355474e-01	6.179456160e-01
6.179456160e-01	8.119673658e-01
8.119673658e-01	7.355173671e-01
7.355173671e-01	8.403893839e-01
8.403893839e-01	4.243749126e-01
4.243749126e-01	4.691560247e-01
4.691560247e-01	1.053076434e-01
1.053076434e-01	9.055617973e-01
9.055617973e-01	7.771268323e-01
7.771268323e-01	1.706703944e-01
1.706703944e-01	4.573186727e-01
4.573186727e-01	1.549313567e-01
1.549313567e-01	9.313126770e-01
9.313126770e-01	5.721615462e-01
5.721615462e-01	3.191077133e-01
3.191077133e-01	2.433378767e-01
2.433378767e-01	7.796944095e-01
7.796944095e-01	3.239400081e-01
3.239400081e-01	4.597161070e-01
4.597161070e-01	4.486099968e-01
4.486099968e-01	7.882161493e-01
7.882161493e-01	5.488218873e-01
5.488218873e-01	4.945912773e-02
4.945912773e-02	2.595597968e-01
2.595597968e-01	4.215044526e-01
4.215044526e-01	2.253340954e-01
2.253340954e-01	1.901415206e-01
1.901415206e-01	7.085359086e-01
7.085359086e-01	3.630155993e-01
3.630155993e-01	2.031766317e-01
2.031766317e-01	7.896487605e-01
7.896487605e-01	6.267173512e-01
